5,400,50,TRUE,0.05,0,0,0,0.2,0,0,0.05,0,0,0,0,0.05,0,0.05,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,15,50,0,10,0.0,15,2.0,Y,TRUE,3,0,0,0,C16.0,0.23,FALSE
1,100,150,TRUE,0,0,0,0,0.2,0,0,0,0.5,0,0,0,0,0,0.2,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,0,50,0.1,0,2.0,0,2.0,Y,FALSE,0,0,0,0,Other,0,FALSE
1,100,50,TRUE,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,VISITED,0,0,300,0.4,0,1.0,0,2.0,Y,FALSE,0,0,0,40,Other,0,TRUE
1,0,50,FALSE,0,0,0,0,0,0,0,0,0.5,0,0,0,0.2,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,0,50,0,0,0.0,0,1.0,Y,FALSE,0,0,0,80,Other,0,FALSE
2,100,50,FALSE,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,5,50,0,0,0.0,5,1.0,Y,FALSE,0,0,0,40,Other,0,FALSE
2,0,0,FALSE,0.05,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,0,50,0.1,0,0.0,5,2.0,N,FALSE,0,0,0,0,Other,1.26,TRUE
1,100,50,FALSE,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,5,150,0.4,0,0.0,0,1.0,Y,FALSE,0,0,0,150,C16.0,0,FALSE
1,100,50,FALSE,0,0.2,0,0.05,0,0,0,0.2,0.2,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,0,300,0.1,0,0.0,0,1.0,N,FALSE,0,0,0,80,C4.0,0,FALSE
1,0,50,FALSE,0,0,0,0,0,0.5,0,0,0.2,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,0,50,0.1,0,0.0,0,1.0,Y,FALSE,0,0,0,80,C16.0,0,FALSE
10,1000,50,TRUE,0.2,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,15,0,0.25,10,4,30,3.0,Y,TRUE,8,3,50,0,C4.0,0.14,FALSE
1,0,50,FALSE,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,0,50,0,0,0.0,0,1.0,Y,FALSE,0,0,0,80,Other,0,FALSE
1,100,50,FALSE,0.2,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0.05,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,5,300,0,0,0.0,0,1.0,Y,FALSE,5,0,0,150,Other,0,FALSE
1,0,50,FALSE,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,0,150,0.4,0,0.0,0,2.0,N,FALSE,0,0,0,80,C8.0,0,FALSE
1,100,50,FALSE,0,0,0,0.2,0,0,0,0.05,0.5,0,0,0,0,0,0.2,UNVISITED,UNVISITED,VISITED,UNVISITED,0,0,0,0.25,0,0.0,0,1.0,Y,FALSE,0,0,0,0,Other,0,FALSE
5,400,50,FALSE,0.05,0,0,0.2,0.05,0,0,0,0,0.05,0,0,0,0,0.05,UNVISITED,VISITED,VISITED,VISITED,0.6,15,50,0,10,0.0,15,5,N,FALSE,8,1,1,0,C4.0,0.27,FALSE
1,100,150,FALSE,0,0,0,0,0.5,0.05,0,0.05,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,5,300,0,4,0.0,5,2.0,Y,FALSE,0,0,0,150,Other,0,FALSE
2,100,50,FALSE,0.5,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,5,150,0.25,0,0.0,5,2.0,N,FALSE,5,0,0,40,C10.0,0.14,FALSE
1,100,50,TRUE,0.2,0.05,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,UNVISITED,VISITED,VISITED,UNVISITED,0.6,15,150,0,0,0.0,0,2.0,Y,FALSE,5,1,25,40,Other,0,FALSE
5,400,50,TRUE,0.05,0,0,0.05,0.05,0.05,0.05,0.05,0,0,0.05,0,0,0,0.05,UNVISITED,UNVISITED,VISITED,VISITED,0.5,15,50,0.25,10,3.0,15,3.0,Y,FALSE,8,1,1,0,C10.0,0.08,FALSE
20,1000,50,TRUE,0.05,0,0,0.05,0.2,0.05,0,0,0,0,0,0,0,0,0.05,UNVISITED,VISITED,VISITED,VISITED,0.5,25,0,0.1,10,4,30,5,Y,FALSE,8,6,75,0,Other,0.28,TRUE
10,400,50,TRUE,0.05,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,5,0,0.25,10,1.0,30,5,Y,FALSE,8,1,25,0,Other,0.13,TRUE
20,1000,0,TRUE,0.2,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,15,0,0.25,20,4,30,5,Y,FALSE,8,3,25,0,Other,0.22,TRUE
2,100,0,TRUE,0.5,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,15,150,0,0,0.0,0,1.0,Y,FALSE,5,0.1,1,40,Other,0,FALSE
10,400,0,TRUE,0.2,0,0.05,0.05,0.05,0,0,0,0,0.05,0,0,0,0,0,UNVISITED,VISITED,VISITED,VISITED,0,5,50,0.25,10,1.0,30,5,Y,FALSE,5,1,1,0,C10.0,0.5,FALSE
5,100,0,TRUE,0,0,0,0.05,0.2,0.05,0,0,0,0,0,0.05,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,15,50,0.25,4,1.0,5,4.0,Y,FALSE,8,1,1,0,Other,0.87,TRUE
5,400,50,FALSE,0.05,0,0,0.05,0.05,0.05,0,0.05,0.2,0,0,0,0,0,0.05,UNVISITED,UNVISITED,VISITED,VISITED,0.6,15,50,0,10,1.0,15,4.0,Y,FALSE,8,1,1,40,C10.0,0.15,TRUE
10,1000,50,TRUE,0.2,0,0,0,0.2,0,0,0.05,0.05,0,0.05,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,15,0,0.25,10,3.0,30,5,Y,FALSE,8,3,50,0,Other,0.22,FALSE
20,2000,50,TRUE,0.2,0.05,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,25,0,0.1,10,4,30,5,Y,FALSE,8,6,50,0,C10.0,0.33,TRUE
2,100,0,FALSE,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0.05,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,0,50,0,4,0.0,5,3.0,N,FALSE,0,0,0,40,Other,1.86,FALSE
1,0,50,FALSE,0.2,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,5,150,0.25,0,0.0,0,1.0,Y,FALSE,0,0,0,150,Other,0,FALSE
2,100,50,TRUE,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0.05,0,0,VISITED,VISITED,VISITED,UNVISITED,0.6,5,50,0,4,0.0,15,4.0,Y,FALSE,8,1,1,0,Other,0.1,FALSE
1,100,50,FALSE,0,0,0,0,0,0,0,0,0.5,0,0,0,0.2,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.6,0,50,0.1,0,0.0,0,2.0,Y,FALSE,0,0,0,40,C10.0,0,FALSE
1,100,50,FALSE,0.2,0.05,0.2,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,5,150,0.25,4,0.0,5,2.0,N,FALSE,3,0,0,80,C4.0,0,FALSE
2,100,0,TRUE,0.5,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,0,50,0.4,4,2.0,5,3.0,Y,FALSE,0,0,0,0,C8.0,0,FALSE
1,0,0,FALSE,0,0.2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,5,150,0.4,0,1.0,0,1.0,Y,FALSE,3,0,0,150,Other,0,FALSE
10,2000,150,TRUE,0.05,0,0,0.2,0,0.05,0.05,0,0.05,0,0,0,0.05,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.6,15,0,0,10,0.0,30,5,Y,TRUE,8,3,50,0,Other,0.09,FALSE
1,100,50,FALSE,0.2,0.2,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,5,150,0.25,4,0.0,5,2.0,Y,FALSE,3,0,0,40,C10.0,0,FALSE
2,400,50,FALSE,0,0,0,0,0.05,0.05,0,0,0.05,0.05,0,0,0,0,0.2,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,0,50,0.1,4,0.0,5,1.0,N,FALSE,0,0,0,40,C15.0,0.23,FALSE
1,100,50,FALSE,0.5,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,5,300,0,0,0.0,0,1.0,N,FALSE,5,0.1,1,80,C8.0,0,FALSE
1,100,300,TRUE,0,0,0,0.05,0.2,0.2,0,0,0,0,0,0,0,0,0.5,UNVISITED,VISITED,VISITED,UNVISITED,0.6,5,300,0,4,0.0,5,2.0,Y,FALSE,5,0,0,80,Other,0,FALSE
1,100,150,FALSE,0.05,0,0,0,0.05,0,0.05,0.2,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,15,300,0.25,4,0.0,5,1.0,N,FALSE,3,0,0,150,Other,0,FALSE
5,400,50,FALSE,0,0,0,0.2,0.2,0.05,0,0.05,0,0,0.05,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,25,50,0,4,0.0,5,2.0,Y,FALSE,8,3,25,0,C8.0,0,FALSE
1,0,50,FALSE,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,0,150,0.4,0,0.0,0,1.0,N,FALSE,0,0,0,150,C8.0,0,FALSE
1,0,50,FALSE,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,0,150,0.1,0,1.0,0,1.0,Y,FALSE,0,0,0,40,Other,0,FALSE
5,100,50,FALSE,0.2,0,0,0.05,0.2,0.2,0.05,0,0,0,0,0,0,0,0.2,UNVISITED,VISITED,VISITED,UNVISITED,0.5,15,50,0.1,4,0.0,5,2.0,Y,FALSE,8,1,1,0,Other,0.09,FALSE
1,0,0,FALSE,0.5,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,0,300,0.25,0,0.0,5,2.0,Y,FALSE,0,0,0,150,C4.0,0.3,FALSE
2,400,150,FALSE,0.2,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,VISITED,0.6,15,150,0,4,0.0,15,4.0,Y,FALSE,5,0.1,1,40,Other,0,FALSE
1,100,50,FALSE,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,0,150,0,0,0.0,0,1.0,Y,FALSE,0,0,0,150,C1.0,0,FALSE
2,400,50,TRUE,0.2,0,0,0.05,0.2,0,0,0.05,0.2,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,0,0,0.1,4,0.0,15,2.0,Y,FALSE,0,0,0,0,Other,0,TRUE
1,0,50,FALSE,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,0,300,0.1,0,0.0,0,2.0,N,FALSE,0,0,0,150,Other,0,FALSE
1,100,50,FALSE,0,0,0,0.5,0,0,0,0.2,0,0,0,0,0,0,0.2,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,5,300,0,0,0.0,0,1.0,Y,FALSE,0,0,0,150,Other,0,FALSE
1,100,50,FALSE,0,0.05,0.2,0,0,0,0,0,0.5,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,15,300,0.25,0,0.0,0,2.0,Y,FALSE,5,0,0,80,Other,0,FALSE
10,1000,50,TRUE,0,0,0.05,0.2,0.2,0,0.05,0,0.05,0,0,0,0,0,0.05,UNVISITED,UNVISITED,VISITED,UNVISITED,0,15,0,0.25,10,1.0,30,4.0,Y,FALSE,8,3,50,0,C10.0,0.01,TRUE
5,1000,50,TRUE,0.2,0,0,0,0.2,0.05,0,0,0,0,0,0,0,0,0.05,UNVISITED,VISITED,VISITED,VISITED,0,5,0,0.25,10,4,30,3.0,Y,FALSE,0,1,50,0,C10.0,0.22,TRUE
5,100,0,FALSE,0.05,0,0,0.2,0.05,0,0,0.05,0,0,0,0,0.05,0,0,UNVISITED,VISITED,VISITED,VISITED,0,5,50,0.4,4,0.0,5,5,Y,FALSE,5,1,1,40,C16.0,0.06,FALSE
5,1000,150,TRUE,0.05,0,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,15,50,0.1,20,0.0,30,4.0,Y,FALSE,8,1,25,0,Other,0.01,FALSE
5,400,50,FALSE,0.05,0,0,0,0,0.05,0,0,0,0.2,0.2,0,0.05,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,15,50,0.1,4,0.0,5,1.0,Y,FALSE,8,1,25,0,C10.0,0.06,TRUE
1,100,50,FALSE,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,0,150,0,0,0.0,0,3.0,N,FALSE,0,0,0,80,Other,0,FALSE
1,100,50,FALSE,0.5,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,5,50,0.1,0,0.0,0,1.0,Y,FALSE,0,0,0,80,Other,0,FALSE
1,0,50,FALSE,0.2,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,5,150,0,0,0.0,0,1.0,N,FALSE,5,0,0,80,C1.0,0,FALSE
2,400,150,FALSE,0.2,0.05,0,0,0.2,0.05,0,0,0.05,0,0,0,0,0,0.2,UNVISITED,VISITED,VISITED,UNVISITED,0.6,0,0,0.1,4,0.0,5,2.0,Y,FALSE,0,0,0,0,Other,0.03,FALSE
5,400,50,FALSE,0,0,0.05,0.05,0.2,0.05,0,0.05,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,5,0,0.1,4,4,15,5,N,FALSE,0,0,0,0,C4.0,0.29,FALSE
5,400,50,TRUE,0.05,0,0.05,0.05,0.05,0.05,0,0.05,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,VISITED,0.5,15,50,0.1,10,2.0,15,3.0,Y,FALSE,5,1,1,0,Other,0.28,TRUE
5,100,0,TRUE,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0.05,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,VISITED,0,15,50,0.1,10,2.0,15,3.0,Y,FALSE,8,3,50,0,Other,0.7,TRUE
1,400,150,FALSE,0.05,0,0,0,0.05,0,0,0.05,0,0.5,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,15,150,0,0,0.0,0,1.0,Y,FALSE,5,0.1,1,40,Other,0,FALSE
1,100,50,FALSE,0,0.05,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.6,0,150,0,4,0.0,0,2.0,Y,FALSE,0,0,0,40,C4.0,0,FALSE
2,100,50,TRUE,0.05,0.05,0,0.2,0.05,0,0,0.05,0,0,0,0.05,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,5,50,0.25,4,2.0,15,2.0,Y,FALSE,5,3,50,0,C8.0,0,FALSE
1,0,50,TRUE,0.5,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,5,150,0.4,0,1.0,0,1.0,Y,FALSE,0,0,0,150,Other,0,FALSE
1,0,50,FALSE,0.2,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,0,300,0,0,0.0,0,1.0,Y,FALSE,0,0,0,150,Other,0,FALSE
1,100,50,FALSE,0.2,0,0,0.05,0.2,0,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,5,150,0.25,0,0.0,5,1.0,Y,FALSE,0,0,0,150,Other,0,FALSE
1,100,150,FALSE,0,0.05,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.6,0,300,0,0,0.0,0,2.0,Y,FALSE,0,0,0,80,Other,0,FALSE
2,100,0,FALSE,0.5,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,5,150,0.1,0,0.0,0,2.0,Y,FALSE,5,1,25,40,Other,0,FALSE
2,100,0,FALSE,0.05,0.05,0,0.05,0,0,0.2,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,5,50,0.25,4,0.0,5,2.0,Y,FALSE,5,0,0,80,Other,0.19,FALSE
2,400,50,TRUE,0,0,0.05,0.2,0.05,0.2,0,0,0.05,0.05,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,VISITED,0.5,5,0,0.1,10,1.0,15,3.0,Y,FALSE,0,0,0,0,Other,0,TRUE
10,1000,50,TRUE,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0.05,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,15,0,0.25,10,4,30,2.0,Y,TRUE,8,3,50,0,Other,0.41,TRUE
1,100,50,FALSE,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,15,300,0.1,0,0.0,0,1.0,N,FALSE,0,0,0,150,Other,0,FALSE
2,100,0,TRUE,0.05,0,0,0,0.2,0.05,0,0,0,0,0,0,0,0,0.5,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,0,0,0,0,0.0,5,1.0,Y,FALSE,0,0,0,0,C10.0,0.46,FALSE
2,400,50,TRUE,0.05,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0,0.05,UNVISITED,UNVISITED,VISITED,UNVISITED,0,15,50,0.25,10,2.0,30,1.0,Y,FALSE,8,1,1,0,Other,0.59,FALSE
5,400,50,FALSE,0.2,0,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,0,50,0.1,4,2.0,15,2.0,Y,TRUE,0,0.1,75,0,C10.0,0,TRUE
1,100,50,FALSE,0.5,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,VISITED,UNVISITED,VISITED,UNVISITED,0.5,0,150,0.25,0,0.0,5,2.0,N,FALSE,0,0,0,80,Other,0,FALSE
2,400,50,FALSE,0,0,0,0,0.5,0.05,0,0.05,0,0,0,0,0,0,0.2,UNVISITED,VISITED,VISITED,UNVISITED,0.6,15,50,0.1,4,0.0,5,3.0,Y,FALSE,8,1,1,0,C4.0,0,FALSE
1,100,300,TRUE,0,0,0,0.05,0.2,0.2,0,0,0,0,0,0,0,0,0.5,UNVISITED,VISITED,VISITED,UNVISITED,0.6,5,300,0,4,0.0,5,2.0,Y,FALSE,5,0,0,80,Other,0,FALSE
5,100,0,FALSE,0.2,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,15,50,0.1,4,0.0,5,1.0,Y,FALSE,5,0.1,1,40,C10.0,0.33,FALSE
1,100,50,FALSE,0,0,0,0.05,0,0.2,0.2,0,0.2,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,5,150,0,4,0.0,5,1.0,Y,FALSE,8,0.1,1,0,Other,0,FALSE
1,0,0,TRUE,0.2,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,5,300,0.1,0,0.0,0,1.0,Y,FALSE,3,0,0,40,Other,0.48,FALSE
2,100,0,TRUE,0.5,0,0,0,0,0,0.2,0,0,0,0,0.05,0,0.05,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,5,50,0.25,4,0.0,5,1.0,Y,FALSE,0,0,0,40,Other,0,FALSE
1,100,150,TRUE,0.2,0,0.05,0.05,0.2,0,0.05,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,5,300,0.25,4,0.0,5,1.0,Y,FALSE,0,0,0,150,C1.0,0,FALSE
1,0,0,FALSE,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.2,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,0,150,0.25,0,0.0,0,1.0,Y,FALSE,0,0,0,150,Other,0,FALSE
2,400,50,FALSE,0.05,0,0,0.05,0.2,0.05,0,0.2,0,0,0,0,0,0,0.2,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,5,50,0.1,4,1.0,15,2.0,Y,FALSE,3,1,25,0,C10.0,0,FALSE
5,400,50,FALSE,0,0.05,0,0.05,0,0,0.05,0,0.05,0,0,0,0.05,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,5,0,0,10,0.0,15,3.0,Y,FALSE,5,0.1,1,0,Other,0.5,FALSE
5,400,50,TRUE,0.2,0.05,0.05,0.05,0.05,0.05,0,0.05,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,VISITED,0.5,15,50,0.1,10,0.0,15,5,Y,FALSE,8,1,25,0,C1.0,0.08,TRUE
2,100,0,FALSE,0,0,0,0.05,0.2,0.05,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,15,150,0.1,4,0.0,5,2.0,Y,TRUE,8,0.1,1,40,C10.0,1.23,FALSE
1,100,150,FALSE,0.2,0,0,0.05,0.2,0,0,0,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,5,150,0.25,0,0.0,5,2.0,Y,FALSE,0,0,0,80,Other,0,FALSE
1,100,50,FALSE,0,0,0,0,0,0.2,0,0,0.5,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,0,50,0.25,0,0.0,0,2.0,Y,FALSE,0,0,0,80,C10.0,0,FALSE
5,1000,50,TRUE,0.05,0,0,0.2,0.05,0.05,0,0.05,0.05,0,0,0,0.05,0,0,UNVISITED,VISITED,VISITED,VISITED,0,5,0,0.1,10,3.0,30,5,Y,FALSE,5,1,25,0,C16.0,0.04,TRUE
2,100,50,TRUE,0.05,0,0,0.05,0,0.2,0,0.05,0.2,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,15,50,0,4,0.0,5,3.0,Y,FALSE,8,1,25,40,Other,0,FALSE
10,400,50,TRUE,0.05,0,0,0.05,0.05,0,0,0.05,0.05,0.05,0,0,0.05,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0,5,0,0.25,20,4,30,5,Y,FALSE,8,3,25,0,Other,0.26,FALSE
1,100,150,TRUE,0.05,0,0.05,0,0,0,0,0,0.2,0,0,0,0.2,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,15,300,0,0,0.0,0,1.0,Y,FALSE,5,0.1,1,150,C16.0,0,FALSE
2,0,0,FALSE,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.6,0,0,0.1,4,0.0,5,4.0,Y,FALSE,0,0,0,0,Other,2.42,FALSE
2,100,50,FALSE,0,0,0,0.2,0.5,0,0,0.2,0,0,0,0,0,0,0.5,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,5,150,0,0,0.0,0,2.0,Y,FALSE,0,0,0,80,C10.0,0,FALSE
1,0,50,FALSE,0,0,0,0.2,0,0.5,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,0,50,0,0,0.0,0,1.0,Y,FALSE,0,0,0,80,Other,0,FALSE
2,400,50,FALSE,0.2,0,0,0.05,0.2,0,0,0.2,0,0,0,0.05,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.6,5,50,0,4,0.0,15,2.0,Y,FALSE,3,0.1,1,40,C16.0,0,FALSE
2,100,50,FALSE,0.05,0,0.05,0,0,0.2,0,0,0,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.6,5,50,0,4,0.0,5,3.0,N,FALSE,3,0,0,40,Other,0.37,FALSE
1,100,50,TRUE,0,0.05,0,0,0,0,0.2,0,0.5,0,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,0,50,0,0,1.0,0,2.0,Y,FALSE,0,0,0,0,C16.0,0,FALSE
5,400,50,TRUE,0.05,0,0.05,0.05,0,0.2,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,15,50,0.1,4,0.0,5,3.0,Y,FALSE,8,1,25,0,C1.0,0.23,FALSE
1,100,150,FALSE,0,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0.9,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,5,300,0,0,0.0,0,1.0,Y,FALSE,5,0,0,150,Other,0,FALSE
2,100,50,FALSE,0.2,0,0,0,0.2,0,0,0.05,0,0,0,0,0,0,0.5,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,0,50,0.1,0,1.0,5,1.0,Y,FALSE,0,0,0,80,C1.0,0,FALSE
1,400,150,TRUE,0,0,0,0.05,0.2,0.05,0,0.2,0,0,0,0,0,0,0.2,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,0,50,0,0,1.0,5,1.0,Y,FALSE,0,0,0,0,C16.0,0,FALSE
2,100,50,FALSE,0.05,0,0,0.05,0.2,0.05,0,0.2,0,0,0,0,0,0,0.2,UNVISITED,VISITED,VISITED,UNVISITED,0.5,15,50,0,4,0.0,5,2.0,N,FALSE,8,1,1,80,C4.0,0,FALSE
10,1000,50,FALSE,0.05,0,0,0.05,0.05,0.05,0,0.05,0.05,0.05,0,0,0,0,0,UNVISITED,VISITED,VISITED,UNVISITED,0.5,15,0,0,10,0.0,30,3.0,Y,FALSE,8,3,50,0,Other,0.38,FALSE
1,100,150,TRUE,0,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.6,5,150,0,0,1.0,0,1.0,Y,FALSE,0,0,0,40,Other,0,FALSE
1,0,0,TRUE,0.5,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0.5,15,150,0.1,0,0.0,0,1.0,Y,FALSE,3,1,25,80,C1.0,0,FALSE
1,0,0,FALSE,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNVISITED,UNVISITED,VISITED,UNVISITED,0,0,300,0.4,0,0.0,0,1.0,N,FALSE,0,0,0,150,Other,0,FALSE
